Speed,Power
13.602,85.0
13.248,81.0
13.34,82.0
13.482,84.0
13.65,86.0
13.65,86.0
13.824,88.0
13.602,85.0
13.724,87.0
13.724,87.0
13.874,88.0
13.924,89.0
13.824,88.0
13.874,88.0
13.749,87.0
13.675,86.0
13.578,85.0
13.95,89.0
13.724,87.0
13.774,87.0
13.41,83.0
12.977,78.0
12.718,75.0
12.803,76.0
12.889,77.0
12.955,77.0
13.044,79.0
13.066,79.0
13.088,79.0
13.088,79.0
12.955,77.0
13.044,79.0
12.933,77.0
13.133,80.0
13.156,80.0
12.999,78.0
13.111,79.0
12.955,77.0
13.156,80.0
12.955,77.0
13.202,80.0
13.044,79.0
13.111,79.0
13.021,78.0
12.977,78.0
13.133,80.0
13.387,83.0
13.021,78.0
13.021,78.0
13.111,79.0
13.202,80.0
13.225,81.0
13.41,83.0
13.505,84.0
13.34,82.0
13.34,82.0
13.458,83.0
13.458,83.0
13.317,82.0
13.578,85.0
13.434,83.0
13.271,81.0
13.271,81.0
13.505,84.0
13.34,82.0
13.364,82.0
12.977,78.0
13.179,80.0
13.021,78.0
13.088,79.0
12.846,76.0
12.509,72.0
12.53,72.0
12.428,71.0
12.675,74.0
12.803,76.0
12.76,75.0
12.955,77.0
12.739,75.0
12.718,75.0
12.468,72.0
12.633,74.0
12.509,72.0
12.633,74.0
12.367,70.0
12.739,75.0
12.781,75.0
12.675,74.0
12.55,73.0
12.633,74.0
12.489,72.0
12.489,72.0
12.268,69.0
12.468,72.0
12.367,70.0
12.633,74.0
12.53,72.0
12.571,73.0
12.093,67.0
12.448,71.0
12.448,71.0
12.448,71.0
12.612,73.0
