Speed,Power
15.639,61.0
15.67,61.0
15.329,59.0
15.513,60.0
15.451,60.0
15.928,63.0
15.798,62.0
15.994,63.0
16.263,65.0
16.094,64.0
16.027,63.0
16.401,66.0
16.094,64.0
16.297,65.0
16.297,65.0
16.161,64.0
16.263,65.0
16.229,65.0
16.401,66.0
15.961,63.0
16.061,64.0
16.161,64.0
16.061,64.0
16.128,64.0
15.928,63.0
16.128,64.0
16.471,66.0
16.332,65.0
16.418,66.0
16.195,65.0
15.928,63.0
16.128,64.0
16.366,66.0
16.541,67.0
16.161,64.0
16.061,64.0
17.165,71.0
16.506,67.0
16.297,65.0
16.576,67.0
16.263,65.0
16.436,66.0
16.471,66.0
16.648,67.0
16.612,67.0
16.541,67.0
16.195,65.0
15.863,62.0
15.766,62.0
16.128,64.0
16.061,64.0
15.863,62.0
15.831,62.0
15.702,61.0
15.766,62.0
15.269,58.0
15.766,62.0
15.863,62.0
16.161,64.0
16.128,64.0
15.639,61.0
15.576,60.0
15.545,60.0
15.67,61.0
15.513,60.0
15.12,58.0
15.239,58.0
15.269,58.0
15.961,63.0
15.863,62.0
15.863,62.0
15.831,62.0
15.863,62.0
16.094,64.0
16.061,64.0
16.263,65.0
15.928,63.0
15.994,63.0
16.332,65.0
16.128,64.0
16.161,64.0
16.332,65.0
16.229,65.0
16.195,65.0
16.297,65.0
16.366,66.0
16.401,66.0
15.961,63.0
16.161,64.0
16.297,65.0
16.471,66.0
16.471,66.0
16.263,65.0
16.195,65.0
16.229,65.0
16.263,65.0
16.366,66.0
16.195,65.0
16.471,66.0
16.297,65.0
16.297,65.0
16.297,65.0
29.103,148.0
30.598,158.0
28.461,144.0
29.774,153.0
29.889,153.0
29.66,152.0
29.103,148.0
29.547,151.0
29.774,153.0
29.774,153.0
29.323,150.0
29.212,149.0
29.736,152.0
29.66,152.0
29.889,153.0
29.66,152.0
29.889,153.0
29.435,150.0
29.774,153.0
29.547,151.0
29.435,150.0
29.435,150.0
29.323,150.0
29.66,152.0
29.435,150.0
29.547,151.0
29.212,149.0
29.547,151.0
29.435,150.0
29.435,150.0
28.885,147.0
29.547,151.0
29.323,150.0
29.323,150.0
28.994,148.0
29.212,149.0
29.323,150.0
29.66,152.0
29.547,151.0
29.323,150.0
29.66,152.0
29.435,150.0
29.435,150.0
29.435,150.0
29.547,151.0
29.323,150.0
29.323,150.0
29.547,151.0
29.212,149.0
29.323,150.0
29.889,153.0
29.889,153.0
29.323,150.0
29.66,152.0
29.435,150.0
29.323,150.0
29.212,149.0
29.774,153.0
29.889,153.0
29.103,148.0
30.122,155.0
30.005,154.0
29.435,150.0
29.66,152.0
29.547,151.0
29.774,153.0
29.774,153.0
29.774,153.0
30.358,156.0
29.435,150.0
29.435,150.0
29.435,150.0
29.547,151.0
29.547,151.0
29.323,150.0
29.212,149.0
29.435,150.0
29.547,151.0
29.323,150.0
29.212,149.0
29.435,150.0
29.212,149.0
29.66,152.0
29.547,151.0
29.66,152.0
29.435,150.0
29.547,151.0
29.103,148.0
29.889,153.0
29.323,150.0
29.889,153.0
30.005,154.0
29.66,152.0
29.435,150.0
29.435,150.0
29.774,153.0
29.547,151.0
29.212,149.0
29.212,149.0
29.103,148.0
29.435,150.0
29.66,152.0
29.323,150.0
29.547,151.0
29.547,151.0
29.323,150.0
29.435,150.0
28.994,148.0
29.774,153.0
29.103,148.0
29.435,150.0
29.323,150.0
29.212,149.0
29.66,152.0
28.994,148.0
28.994,148.0
29.66,152.0
29.103,148.0
29.66,152.0
29.547,151.0
29.435,150.0
29.774,153.0
29.435,150.0
29.547,151.0
29.774,153.0
29.774,153.0
29.774,153.0
29.889,153.0
30.122,155.0
29.435,150.0
28.994,148.0
29.212,149.0
29.212,149.0
30.005,154.0
29.103,148.0
29.435,150.0
29.774,153.0
29.889,153.0
29.547,151.0
29.435,150.0
29.547,151.0
29.774,153.0
29.889,153.0
29.774,153.0
29.774,153.0
29.435,150.0
29.66,152.0
29.889,153.0
29.889,153.0
29.66,152.0
29.323,150.0
29.547,151.0
29.547,151.0
29.66,152.0
29.435,150.0
29.212,149.0
29.66,152.0
29.66,152.0
29.66,152.0
29.435,150.0
29.435,150.0
29.435,150.0
29.103,148.0
29.103,148.0
29.212,149.0
29.547,151.0
29.103,148.0
29.435,150.0
29.66,152.0
29.435,150.0
29.323,150.0
29.66,152.0
29.547,151.0
29.547,151.0
29.323,150.0
29.435,150.0
29.323,150.0
29.547,151.0
29.212,149.0
29.323,150.0
29.774,153.0
30.358,156.0
30.24,156.0
29.547,151.0
29.66,152.0
29.547,151.0
29.889,153.0
29.547,151.0
29.774,153.0
29.547,151.0
29.774,153.0
29.889,153.0
30.005,154.0
30.122,155.0
29.774,153.0
29.66,152.0
29.66,152.0
29.66,152.0
28.672,146.0
29.323,150.0
29.323,150.0
29.212,149.0
28.672,146.0
28.672,146.0
28.885,147.0
28.672,146.0
28.566,145.0
28.461,144.0
28.885,147.0
29.323,150.0
29.323,150.0
29.774,153.0
29.547,151.0
29.212,149.0
29.435,150.0
29.435,150.0
29.774,153.0
30.122,155.0
29.774,153.0
29.66,152.0
29.889,153.0
29.66,152.0
29.774,153.0
30.005,154.0
30.005,154.0
29.66,152.0
29.435,150.0
29.66,152.0
29.774,153.0
29.547,151.0
29.547,151.0
29.435,150.0
29.435,150.0
29.323,150.0
29.889,153.0
29.379,150.0
29.212,149.0
29.435,150.0
29.66,152.0
29.323,150.0
29.547,151.0
30.122,155.0
29.774,153.0
29.547,151.0
29.774,153.0
30.24,156.0
29.889,153.0
29.66,152.0
29.774,153.0
29.774,153.0
29.212,149.0
29.435,150.0
29.547,151.0
29.774,153.0
30.005,154.0
29.774,153.0
29.889,153.0
29.212,149.0
29.435,150.0
29.323,150.0
29.547,151.0
29.212,149.0
28.994,148.0
29.323,150.0
29.547,151.0
29.212,149.0
29.547,151.0
29.323,150.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
29.774,153.0
29.774,153.0
29.547,151.0
29.547,151.0
29.547,151.0
29.66,152.0
29.435,150.0
29.435,150.0
29.66,152.0
29.547,151.0
29.103,148.0
29.435,150.0
29.103,148.0
29.212,149.0
29.323,150.0
29.323,150.0
29.323,150.0
29.323,150.0
29.435,150.0
29.212,149.0
29.547,151.0
29.547,151.0
29.212,149.0
29.435,150.0
29.519,151.0
29.547,151.0
29.66,152.0
29.435,150.0
29.66,152.0
30.358,156.0
29.66,152.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
29.66,152.0
29.547,151.0
29.889,153.0
29.774,153.0
29.435,150.0
29.66,152.0
29.889,153.0
29.889,153.0
29.774,153.0
30.24,156.0
29.889,153.0
28.994,148.0
29.323,150.0
29.103,148.0
29.103,148.0
29.547,151.0
29.212,149.0
29.66,152.0
29.66,152.0
29.66,152.0
29.435,150.0
29.103,148.0
29.66,152.0
29.547,151.0
29.212,149.0
29.774,153.0
29.66,152.0
29.66,152.0
29.547,151.0
29.547,151.0
29.66,152.0
29.889,153.0
29.66,152.0
29.774,153.0
29.323,150.0
29.435,150.0
29.212,149.0
29.212,149.0
29.66,152.0
29.66,152.0
29.435,150.0
29.774,153.0
29.66,152.0
29.547,151.0
29.547,151.0
29.435,150.0
29.547,151.0
30.122,155.0
29.212,149.0
29.323,150.0
29.435,150.0
29.435,150.0
29.889,153.0
29.774,153.0
29.66,152.0
30.478,157.0
30.358,156.0
29.774,153.0
30.005,154.0
29.774,153.0
29.435,150.0
29.774,153.0
29.889,153.0
30.122,155.0
29.889,153.0
29.774,153.0
29.889,153.0
29.889,153.0
29.889,153.0
30.063,155.0
29.323,150.0
29.323,150.0
29.547,151.0
29.212,149.0
29.212,149.0
29.323,150.0
29.547,151.0
29.212,149.0
29.212,149.0
29.547,151.0
29.435,150.0
29.212,149.0
29.435,150.0
29.547,151.0
29.66,152.0
29.323,150.0
29.435,150.0
29.435,150.0
29.323,150.0
29.435,150.0
29.66,152.0
29.547,151.0
29.103,148.0
29.323,150.0
29.603,152.0
29.66,152.0
29.774,153.0
28.994,148.0
29.323,150.0
29.323,150.0
29.547,151.0
29.103,148.0
29.435,150.0
29.435,150.0
29.547,151.0
29.547,151.0
29.212,149.0
29.774,153.0
29.212,149.0
29.103,148.0
29.491,151.0
29.407,150.0
29.774,153.0
29.547,151.0
29.889,153.0
30.122,155.0
30.122,155.0
29.774,153.0
29.774,153.0
29.889,153.0
29.66,152.0
29.774,153.0
29.774,153.0
29.889,153.0
29.774,153.0
29.323,150.0
29.66,152.0
29.736,152.0
30.005,154.0
30.005,154.0
29.435,150.0
29.547,151.0
29.774,153.0
29.547,151.0
29.435,150.0
29.547,151.0
29.66,152.0
28.885,147.0
28.885,147.0
29.435,150.0
29.547,151.0
29.103,148.0
29.435,150.0
29.323,150.0
28.994,148.0
29.103,148.0
28.994,148.0
29.435,150.0
29.547,151.0
29.212,149.0
29.323,150.0
29.323,150.0
29.435,150.0
29.212,149.0
29.103,148.0
29.103,148.0
28.994,148.0
29.66,152.0
29.66,152.0
30.005,154.0
29.66,152.0
29.323,150.0
29.323,150.0
29.889,153.0
29.774,153.0
29.435,150.0
29.66,152.0
29.774,153.0
30.005,154.0
30.005,154.0
29.774,153.0
30.122,155.0
30.122,155.0
29.435,150.0
30.24,156.0
30.122,155.0
29.889,153.0
30.24,156.0
30.24,156.0
29.889,153.0
30.122,155.0
30.478,157.0
29.774,153.0
29.889,153.0
30.24,156.0
29.774,153.0
30.358,156.0
30.122,155.0
30.478,157.0
30.24,156.0
29.889,153.0
30.005,154.0
29.66,152.0
29.889,153.0
29.547,151.0
29.547,151.0
29.323,150.0
29.547,151.0
29.323,150.0
29.435,150.0
29.212,149.0
29.889,153.0
29.774,153.0
29.435,150.0
29.889,153.0
29.435,150.0
29.212,149.0
29.435,150.0
29.435,150.0
29.323,150.0
29.435,150.0
29.212,149.0
29.323,150.0
29.435,150.0
29.268,149.0
29.435,150.0
29.547,151.0
29.889,153.0
29.774,153.0
29.435,150.0
29.435,150.0
29.435,150.0
29.547,151.0
29.435,150.0
29.212,149.0
29.547,151.0
29.889,153.0
29.832,153.0
29.889,153.0
29.889,153.0
29.547,151.0
29.435,150.0
30.005,154.0
29.851,153.0
30.318,156.0
30.24,156.0
30.122,155.0
30.005,154.0
30.478,157.0
30.358,156.0
30.122,155.0
30.358,156.0
30.478,157.0
30.24,156.0
29.547,151.0
30.005,154.0
30.122,155.0
30.005,154.0
30.005,154.0
30.122,155.0
29.774,153.0
29.323,150.0
29.66,152.0
30.122,155.0
29.66,152.0
29.547,151.0
28.994,148.0
29.212,149.0
29.435,150.0
29.547,151.0
29.435,150.0
29.66,152.0
29.66,152.0
29.889,153.0
29.774,153.0
29.889,153.0
29.889,153.0
29.66,152.0
29.66,152.0
29.66,152.0
29.889,153.0
30.005,154.0
29.774,153.0
29.547,151.0
29.774,153.0
29.66,152.0
29.323,150.0
29.323,150.0
29.774,153.0
29.435,150.0
28.994,148.0
29.547,151.0
29.547,151.0
29.774,153.0
29.435,150.0
29.889,153.0
29.66,152.0
30.005,154.0
29.889,153.0
30.005,154.0
29.774,153.0
29.323,150.0
29.323,150.0
29.547,151.0
28.15,142.0
22.768,107.0
19.573,86.0
16.756,68.0
16.612,67.0
16.902,69.0
16.297,65.0
14.551,54.0
14.551,54.0
14.551,54.0
16.756,68.0
17.203,71.0
17.357,72.0
16.436,66.0
16.263,65.0
16.263,65.0
16.471,66.0
16.684,68.0
16.648,67.0
16.756,68.0
17.089,70.0
16.865,69.0
16.939,69.0
16.792,68.0
16.829,69.0
17.089,70.0
17.127,71.0
16.939,69.0
17.089,70.0
17.514,73.0
17.165,71.0
17.594,74.0
17.318,72.0
17.396,72.0
18.609,80.0
18.344,78.0
17.594,74.0
17.203,71.0
16.792,68.0
16.939,69.0
16.612,67.0
16.576,67.0
16.229,65.0
16.297,65.0
16.648,67.0
17.014,70.0
16.976,70.0
17.165,71.0
17.203,71.0
17.28,72.0
17.28,72.0
17.051,70.0
16.976,70.0
16.263,65.0
16.506,67.0
16.436,66.0
16.263,65.0
16.263,65.0
16.401,66.0
16.229,65.0
16.161,64.0
16.178,64.0
16.314,65.0
16.061,64.0
16.027,63.0
16.229,65.0
16.297,65.0
16.229,65.0
16.229,65.0
16.263,65.0
16.366,66.0
16.366,66.0
16.094,64.0
16.366,66.0
16.401,66.0
16.195,65.0
15.896,63.0
15.994,63.0
16.061,64.0
15.961,63.0
15.928,63.0
15.545,60.0
15.928,63.0
16.161,64.0
15.961,63.0
16.195,65.0
16.111,64.0
16.061,64.0
16.061,64.0
15.928,63.0
16.061,64.0
16.094,64.0
16.161,64.0
15.994,63.0
16.195,65.0
16.263,65.0
15.928,63.0
16.061,64.0
16.195,65.0
16.128,64.0
16.263,65.0
16.263,65.0
16.263,65.0
16.366,66.0
16.401,66.0
15.961,63.0
15.994,63.0
15.798,62.0
16.195,65.0
15.451,60.0
15.061,57.0
15.269,58.0
15.451,60.0
15.639,61.0
15.863,62.0
15.702,61.0
15.421,59.0
15.639,61.0
15.482,60.0
15.702,61.0
15.798,62.0
15.863,62.0
15.928,63.0
15.734,62.0
15.67,61.0
16.229,65.0
15.928,63.0
15.734,62.0
15.896,63.0
15.39,59.0
15.39,59.0
15.36,59.0
15.863,62.0
15.798,62.0
15.961,63.0
15.896,63.0
15.734,62.0
15.863,62.0
15.831,62.0
16.161,64.0
16.195,65.0
16.161,64.0
16.332,65.0
16.332,65.0
16.263,65.0
16.094,64.0
16.094,64.0
16.471,66.0
16.161,64.0
16.212,65.0
16.401,66.0
16.366,66.0
16.471,66.0
16.366,66.0
16.263,65.0
16.263,65.0
16.263,65.0
16.576,67.0
16.195,65.0
16.161,64.0
16.094,64.0
15.994,63.0
16.161,64.0
15.928,63.0
15.928,63.0
16.061,64.0
15.863,62.0
15.961,63.0
16.027,63.0
15.994,63.0
15.896,63.0
15.928,63.0
16.161,64.0
16.061,64.0
16.061,64.0
16.027,63.0
16.161,64.0
16.195,65.0
16.061,64.0
16.161,64.0
16.332,65.0
16.094,64.0
15.994,63.0
16.027,63.0
16.139,64.0
16.72,68.0
16.576,67.0
16.829,69.0
16.829,69.0
16.576,67.0
16.436,66.0
16.702,68.0
16.332,65.0
16.684,68.0
16.576,67.0
16.612,67.0
16.72,68.0
16.684,68.0
17.014,70.0
16.576,67.0
16.027,63.0
16.506,67.0
16.648,67.0
16.366,66.0
16.128,64.0
16.027,63.0
16.297,65.0
16.229,65.0
16.436,66.0
16.229,65.0
16.436,66.0
16.297,65.0
16.366,66.0
16.128,64.0
16.401,66.0
15.545,60.0
15.639,61.0
15.766,62.0
16.366,66.0
16.195,65.0
16.648,67.0
16.576,67.0
16.027,63.0
16.297,65.0
16.094,64.0
16.161,64.0
16.366,66.0
16.094,64.0
16.366,66.0
16.332,65.0
16.263,65.0
16.195,65.0
16.161,64.0
16.297,65.0
15.994,63.0
15.928,63.0
16.128,64.0
16.061,64.0
15.994,63.0
15.896,63.0
15.896,63.0
15.67,61.0
15.863,62.0
16.061,64.0
15.928,63.0
15.831,62.0
16.061,64.0
16.541,67.0
16.576,67.0
16.161,64.0
16.161,64.0
16.128,64.0
15.545,60.0
15.513,60.0
15.607,61.0
16.027,63.0
15.702,61.0
15.702,61.0
16.027,63.0
15.863,62.0
15.67,61.0
15.734,62.0
15.798,62.0
15.961,63.0
15.67,61.0
15.766,62.0
15.928,63.0
15.831,62.0
15.702,61.0
15.67,61.0
15.67,61.0
15.607,61.0
15.831,62.0
15.994,63.0
15.734,62.0
15.896,63.0
16.027,63.0
16.094,64.0
16.229,65.0
16.297,65.0
16.297,65.0
16.263,65.0
16.263,65.0
16.297,65.0
16.094,64.0
16.401,66.0
16.471,66.0
16.401,66.0
16.471,66.0
16.195,65.0
16.436,66.0
16.436,66.0
16.229,65.0
16.902,69.0
16.612,67.0
16.541,67.0
16.436,66.0
16.366,66.0
16.72,68.0
16.829,69.0
17.318,72.0
17.318,72.0
17.318,72.0
30.122,155.0
29.889,153.0
30.478,157.0
30.005,154.0
29.889,153.0
29.918,154.0
30.122,155.0
30.24,156.0
30.122,155.0
30.122,155.0
30.478,157.0
30.24,156.0
30.24,156.0
30.24,156.0
30.005,154.0
30.005,154.0
30.478,157.0
30.358,156.0
29.774,153.0
29.889,153.0
30.122,155.0
30.598,158.0
30.842,160.0
30.598,158.0
30.478,157.0
30.358,156.0
30.005,154.0
30.358,156.0
30.299,156.0
30.122,155.0
29.66,152.0
29.774,153.0
30.005,154.0
30.478,157.0
30.358,156.0
30.122,155.0
30.598,158.0
30.842,160.0
30.122,155.0
29.774,153.0
29.774,153.0
30.005,154.0
29.889,153.0
29.889,153.0
29.774,153.0
29.547,151.0
29.323,150.0
30.24,156.0
29.889,153.0
30.122,155.0
30.122,155.0
30.24,156.0
29.889,153.0
29.717,152.0
30.598,158.0
30.24,156.0
30.005,154.0
30.358,156.0
30.72,159.0
30.005,154.0
29.66,152.0
30.358,156.0
30.005,154.0
30.598,158.0
29.889,153.0
30.122,155.0
30.24,156.0
30.122,155.0
30.24,156.0
29.889,153.0
29.889,153.0
30.005,154.0
30.358,156.0
29.889,153.0
29.547,151.0
29.774,153.0
30.598,158.0
30.965,160.0
30.358,156.0
30.005,154.0
30.358,156.0
30.24,156.0
30.24,156.0
30.005,154.0
30.122,155.0
30.358,156.0
30.358,156.0
30.24,156.0
30.72,159.0
30.598,158.0
30.24,156.0
29.774,153.0
30.24,156.0
30.005,154.0
30.005,154.0
30.005,154.0
30.24,156.0
30.358,156.0
30.358,156.0
30.122,155.0
30.122,155.0
29.889,153.0
30.842,160.0
30.72,159.0
30.358,156.0
30.358,156.0
30.358,156.0
30.358,156.0
30.24,156.0
30.598,158.0
30.598,158.0
30.358,156.0
30.598,158.0
30.965,160.0
30.478,157.0
30.598,158.0
30.842,160.0
30.122,155.0
29.889,153.0
30.24,156.0
29.889,153.0
30.122,155.0
30.122,155.0
29.323,150.0
30.598,158.0
30.418,157.0
30.598,158.0
30.24,156.0
30.005,154.0
30.269,156.0
30.358,156.0
30.358,156.0
30.122,155.0
30.005,154.0
29.889,153.0
30.005,154.0
30.24,156.0
29.889,153.0
29.774,153.0
30.358,156.0
30.358,156.0
30.122,155.0
30.122,155.0
30.478,157.0
30.005,154.0
30.24,156.0
29.66,152.0
30.358,156.0
29.774,153.0
30.005,154.0
30.24,156.0
30.24,156.0
30.598,158.0
30.005,154.0
30.598,158.0
30.005,154.0
30.122,155.0
30.122,155.0
30.122,155.0
30.122,155.0
29.889,153.0
29.889,153.0
29.889,153.0
29.889,153.0
30.122,155.0
30.598,158.0
30.903,160.0
30.478,157.0
30.24,156.0
30.005,154.0
30.005,154.0
30.478,157.0
30.358,156.0
30.478,157.0
30.358,156.0
30.965,160.0
30.478,157.0
30.24,156.0
30.965,160.0
30.842,160.0
30.842,160.0
30.72,159.0
30.358,156.0
30.72,159.0
30.598,158.0
30.598,158.0
30.72,159.0
30.478,157.0
30.005,154.0
30.72,159.0
31.09,161.0
30.72,159.0
30.965,160.0
30.598,158.0
30.24,156.0
30.358,156.0
30.478,157.0
30.781,159.0
31.09,161.0
30.842,160.0
30.72,159.0
30.72,159.0
30.598,158.0
30.478,157.0
30.598,158.0
30.122,155.0
29.774,153.0
29.66,152.0
29.889,153.0
30.122,155.0
30.24,156.0
30.72,159.0
30.598,158.0
30.842,160.0
30.598,158.0
30.005,154.0
30.358,156.0
30.005,154.0
30.24,156.0
30.122,155.0
30.358,156.0
30.24,156.0
30.24,156.0
30.478,157.0
30.478,157.0
30.24,156.0
30.72,159.0
30.598,158.0
30.478,157.0
30.965,160.0
30.598,158.0
30.478,157.0
30.24,156.0
30.598,158.0
30.598,158.0
30.842,160.0
30.598,158.0
30.598,158.0
30.24,156.0
30.358,156.0
29.323,150.0
30.122,155.0
29.889,153.0
30.24,156.0
29.889,153.0
30.598,158.0
30.122,155.0
30.005,154.0
29.774,153.0
29.66,152.0
29.717,152.0
29.547,151.0
30.24,156.0
30.005,154.0
30.24,156.0
30.122,155.0
30.24,156.0
30.005,154.0
30.005,154.0
29.889,153.0
30.005,154.0
30.005,154.0
30.005,154.0
29.774,153.0
30.478,157.0
30.965,160.0
30.72,159.0
30.72,159.0
30.358,156.0
30.122,155.0
30.122,155.0
29.66,152.0
29.774,153.0
29.66,152.0
30.005,154.0
29.889,153.0
30.005,154.0
29.832,153.0
30.24,156.0
30.358,156.0
30.122,155.0
29.889,153.0
29.889,153.0
29.889,153.0
30.122,155.0
30.24,156.0
30.122,155.0
29.889,153.0
29.66,152.0
29.547,151.0
30.122,155.0
30.122,155.0
30.358,156.0
30.478,157.0
30.478,157.0
30.478,157.0
30.358,156.0
30.358,156.0
30.72,159.0
30.005,154.0
30.598,158.0
29.889,153.0
30.72,159.0
30.72,159.0
30.72,159.0
30.842,160.0
30.598,158.0
30.842,160.0
30.122,155.0
30.598,158.0
30.72,159.0
30.358,156.0
30.358,156.0
30.122,155.0
30.24,156.0
30.358,156.0
30.598,158.0
31.09,161.0
30.965,160.0
31.09,161.0
30.842,160.0
30.72,159.0
30.598,158.0
30.122,155.0
30.598,158.0
30.24,156.0
30.24,156.0
30.122,155.0
30.24,156.0
30.358,156.0
30.842,160.0
30.72,159.0
30.598,158.0
30.24,156.0
30.005,154.0
30.122,155.0
30.122,155.0
30.598,158.0
30.24,156.0
30.478,157.0
30.478,157.0
30.72,159.0
30.598,158.0
30.358,156.0
30.598,158.0
30.598,158.0
30.358,156.0
30.478,157.0
30.478,157.0
30.72,159.0
30.965,160.0
30.965,160.0
30.24,156.0
30.478,157.0
30.965,160.0
30.478,157.0
30.122,155.0
29.547,151.0
29.435,150.0
29.103,148.0
29.889,153.0
30.005,154.0
30.005,154.0
30.122,155.0
30.24,156.0
30.598,158.0
30.122,155.0
30.358,156.0
30.122,155.0
30.122,155.0
30.122,155.0
30.005,154.0
30.299,156.0
30.2,155.0
29.774,153.0
30.358,156.0
29.774,153.0
30.478,157.0
30.122,155.0
30.005,154.0
30.478,157.0
30.478,157.0
30.122,155.0
30.358,156.0
30.24,156.0
29.774,153.0
30.24,156.0
30.24,156.0
29.889,153.0
29.774,153.0
30.122,155.0
30.358,156.0
30.358,156.0
30.478,157.0
30.005,154.0
29.889,153.0
30.005,154.0
29.889,153.0
30.358,156.0
30.358,156.0
29.435,150.0
30.122,155.0
29.947,154.0
30.72,159.0
30.122,155.0
30.005,154.0
30.598,158.0
30.358,156.0
30.358,156.0
30.358,156.0
30.24,156.0
30.005,154.0
29.889,153.0
30.122,155.0
30.24,156.0
29.832,153.0
30.478,157.0
29.889,153.0
30.358,156.0
30.24,156.0
30.842,160.0
30.478,157.0
30.122,155.0
30.122,155.0
30.358,156.0
30.122,155.0
29.889,153.0
29.435,150.0
29.774,153.0
30.122,155.0
30.005,154.0
29.889,153.0
30.005,154.0
30.122,155.0
30.24,156.0
30.24,156.0
29.889,153.0
29.547,151.0
30.598,158.0
30.842,160.0
31.597,165.0
30.24,156.0
30.122,155.0
31.215,162.0
30.965,160.0
30.005,154.0
29.66,152.0
29.103,148.0
30.478,157.0
30.005,154.0
29.66,152.0
29.435,150.0
30.358,156.0
30.598,158.0
30.358,156.0
29.774,153.0
30.005,154.0
30.358,156.0
30.358,156.0
30.122,155.0
30.24,156.0
30.24,156.0
30.358,156.0
29.66,152.0
29.547,151.0
29.547,151.0
30.24,156.0
29.774,153.0
29.547,151.0
29.889,153.0
29.774,153.0
30.122,155.0
30.005,154.0
30.24,156.0
30.358,156.0
30.478,157.0
30.598,158.0
30.598,158.0
30.842,160.0
31.215,162.0
31.215,162.0
30.358,156.0
30.72,159.0
31.341,163.0
30.478,157.0
30.72,159.0
31.597,165.0
30.358,156.0
30.842,160.0
30.122,155.0
30.598,158.0
30.598,158.0
30.122,155.0
30.24,156.0
30.122,155.0
30.299,156.0
29.966,154.0
30.24,156.0
30.122,155.0
30.478,157.0
30.598,158.0
30.122,155.0
30.598,158.0
30.005,154.0
30.24,156.0
30.478,157.0
29.889,153.0
30.598,158.0
31.09,161.0
30.842,160.0
30.72,159.0
30.478,157.0
30.598,158.0
30.965,160.0
30.122,155.0
29.889,153.0
30.358,156.0
29.889,153.0
30.005,154.0
30.72,159.0
30.358,156.0
30.478,157.0
30.598,158.0
30.478,157.0
30.005,154.0
30.005,154.0
30.005,154.0
29.774,153.0
30.24,156.0
30.478,157.0
30.358,156.0
30.358,156.0
30.598,158.0
30.358,156.0
30.005,154.0
30.358,156.0
30.358,156.0
30.72,159.0
29.774,153.0
29.212,149.0
29.323,150.0
28.994,148.0
30.122,155.0
30.478,157.0
29.774,153.0
30.005,154.0
30.122,155.0
30.358,156.0
30.478,157.0
30.24,156.0
29.774,153.0
30.122,155.0
30.24,156.0
30.122,155.0
30.005,154.0
29.889,153.0
29.889,153.0
30.122,155.0
29.774,153.0
30.122,155.0
29.889,153.0
30.358,156.0
30.358,156.0
30.598,158.0
30.478,157.0
30.24,156.0
30.24,156.0
30.005,154.0
30.24,156.0
30.005,154.0
30.24,156.0
30.478,157.0
30.598,158.0
30.478,157.0
30.358,156.0
30.24,156.0
30.24,156.0
29.774,153.0
29.889,153.0
30.122,155.0
30.122,155.0
30.24,156.0
30.24,156.0
30.478,157.0
30.24,156.0
29.889,153.0
29.889,153.0
30.358,156.0
30.24,156.0
29.889,153.0
30.122,155.0
30.005,154.0
29.323,150.0
29.774,153.0
29.889,153.0
30.24,156.0
30.005,154.0
29.435,150.0
25.216,123.0
19.549,86.0
18.744,81.0
17.554,73.0
16.829,69.0
16.541,67.0
16.471,66.0
16.195,65.0
16.506,67.0
16.865,69.0
15.961,63.0
15.831,62.0
15.896,63.0
16.401,66.0
16.332,65.0
16.865,69.0
16.436,66.0
16.027,63.0
16.094,64.0
16.128,64.0
16.263,65.0
16.263,65.0
16.027,63.0
14.469,53.0
15.36,59.0
15.994,63.0
16.263,65.0
16.061,64.0
15.945,63.0
15.994,63.0
15.482,60.0
15.269,58.0
15.994,63.0
16.72,68.0
16.506,67.0
17.594,74.0
16.401,66.0
16.195,65.0
16.541,67.0
16.401,66.0
16.263,65.0
16.541,67.0
16.128,64.0
16.161,64.0
16.366,66.0
16.332,65.0
16.401,66.0
16.297,65.0
15.896,63.0
16.161,64.0
16.865,69.0
17.165,71.0
17.089,70.0
16.684,68.0
16.865,69.0
16.648,67.0
16.612,67.0
16.612,67.0
16.263,65.0
16.471,66.0
16.229,65.0
15.734,62.0
15.831,62.0
15.482,60.0
15.607,61.0
15.766,62.0
15.766,62.0
15.39,59.0
15.329,59.0
15.994,63.0
15.239,58.0
14.634,54.0
14.83,56.0
15.12,58.0
15.061,57.0
14.801,55.0
13.799,49.0
14.773,55.0
14.075,51.0
13.973,50.0
14.745,55.0
14.887,56.0
15.149,58.0
15.209,58.0
15.239,58.0
15.299,59.0
15.269,58.0
15.329,59.0
15.031,57.0
14.944,56.0
14.717,55.0
15.09,57.0
15.061,57.0
14.801,55.0
14.916,56.0
15.002,57.0
14.973,57.0
15.002,57.0
14.887,56.0
14.916,56.0
14.858,56.0
14.944,56.0
14.887,56.0
14.801,55.0
14.83,56.0
14.689,55.0
14.606,54.0
14.717,55.0
14.858,56.0
14.916,56.0
14.745,55.0
14.916,56.0
14.83,56.0
11.384,33.0
10.24,26.0
10.24,26.0
10.24,26.0
14.944,56.0
14.717,55.0
14.634,54.0
14.745,55.0
14.745,55.0
14.944,56.0
15.002,57.0
14.887,56.0
15.031,57.0
15.269,58.0
15.179,58.0
15.061,57.0
14.944,56.0
15.002,57.0
15.09,57.0
15.239,58.0
15.39,59.0
15.164,58.0
15.179,58.0
15.269,58.0
15.031,57.0
15.545,60.0
14.689,55.0
14.83,56.0
14.689,55.0
14.537,54.0
14.717,55.0
14.634,54.0
