Speed,Power
12.755,82.0
12.038,72.0
8.666,28.0
8.666,28.0
3.23,0.0
8.725,29.0
10.286,49.0
10.745,55.0
10.685,55.0
11.297,63.0
11.516,65.0
11.264,62.0
11.069,60.0
11.33,63.0
11.568,66.0
11.198,61.0
11.069,60.0
11.78,69.0
11.673,68.0
11.465,65.0
8.795,30.0
6.647,2.0
10.612,54.0
9.57,40.0
8.24,23.0
10.821,56.0
11.117,60.0
11.655,67.0
11.762,69.0
11.963,71.0
11.085,60.0
5.098,0.0
5.098,0.0
4.548,0.0
6.705,2.0
9.117,34.0
10.369,50.0
10.99,59.0
11.516,65.0
11.431,64.0
11.414,64.0
12.229,75.0
11.816,69.0
11.816,69.0
11.816,69.0
5.775,0.0
6.794,4.0
10.975,58.0
12.777,82.0
13.564,92.0
13.446,91.0
13.238,88.0
13.564,92.0
12.672,81.0
12.487,78.0
12.268,75.0
12.992,85.0
12.97,84.0
12.734,81.0
12.307,76.0
12.426,77.0
12.713,81.0
12.548,79.0
12.114,73.0
12.288,76.0
13.352,89.0
12.589,79.0
12.777,82.0
12.948,84.0
13.058,86.0
13.283,89.0
13.17,87.0
13.399,90.0
13.564,92.0
13.516,92.0
13.147,87.0
13.036,85.0
12.734,81.0
12.862,83.0
12.905,84.0
12.527,79.0
12.651,80.0
13.08,86.0
12.84,83.0
12.734,81.0
10.327,50.0
9.476,39.0
12.777,82.0
13.329,89.0
13.26,88.0
12.507,78.0
12.862,83.0
12.288,76.0
12.19,74.0
13.306,89.0
13.17,87.0
13.238,88.0
13.014,85.0
12.672,81.0
12.527,79.0
12.672,81.0
13.26,88.0
12.862,83.0
12.927,84.0
13.26,88.0
13.058,86.0
12.97,84.0
13.125,87.0
13.147,87.0
13.192,87.0
13.352,89.0
13.192,87.0
13.26,88.0
13.882,96.0
13.907,97.0
13.192,87.0
12.927,84.0
13.147,87.0
13.238,88.0
13.399,90.0
13.832,96.0
13.17,87.0
13.66,94.0
14.32,102.0
15.107,112.0
15.256,114.0
16.152,126.0
18.745,160.0
18.976,163.0
17.59,145.0
15.723,121.0
14.564,105.0
13.493,91.0
13.564,92.0
