Speed,Power
33.427,88.0
32.87,86.0
32.331,84.0
32.331,84.0
32.199,84.0
31.746,82.0
32.068,83.0
31.938,83.0
32.068,83.0
32.464,85.0
32.331,84.0
31.555,82.0
31.181,80.0
30.459,78.0
30.577,78.0
32.464,85.0
32.199,84.0
31.555,82.0
31.181,80.0
31.058,80.0
30.341,78.0
29.769,76.0
29.657,75.0
29.769,76.0
30.11,77.0
29.882,76.0
29.546,75.0
29.769,76.0
29.381,75.0
29.003,73.0
29.218,74.0
29.003,73.0
29.003,73.0
29.003,73.0
28.275,71.0
29.003,73.0
29.436,75.0
29.546,75.0
29.995,77.0
29.11,74.0
29.218,74.0
29.436,75.0
29.11,74.0
29.218,74.0
29.436,75.0
29.769,76.0
29.882,76.0
30.11,77.0
29.882,76.0
29.546,75.0
29.657,75.0
29.326,74.0
29.436,75.0
29.218,74.0
29.11,74.0
29.436,75.0
29.326,74.0
29.995,77.0
29.882,76.0
30.11,77.0
30.11,77.0
29.995,77.0
29.436,75.0
28.897,73.0
28.686,72.0
28.275,71.0
28.582,72.0
29.11,74.0
29.657,75.0
29.882,76.0
29.546,75.0
29.326,74.0
29.218,74.0
29.11,74.0
29.003,73.0
28.582,72.0
28.275,71.0
28.074,70.0
28.377,71.0
28.582,72.0
28.377,71.0
28.897,73.0
28.897,73.0
28.932,73.0
29.218,74.0
29.326,74.0
29.003,73.0
28.791,73.0
28.897,73.0
28.897,73.0
28.686,72.0
28.791,73.0
29.218,74.0
29.11,74.0
29.003,73.0
28.377,71.0
28.479,72.0
28.686,72.0
28.479,72.0
28.479,72.0
28.582,72.0
28.686,72.0
28.479,72.0
