Speed,Power
16.084,74.0
15.885,72.0
15.918,73.0
15.755,71.0
15.755,71.0
15.82,72.0
16.084,74.0
16.017,73.0
16.152,74.0
16.323,76.0
16.498,77.0
16.568,78.0
16.392,76.0
16.498,77.0
16.533,77.0
16.822,80.0
17.083,82.0
16.462,77.0
16.749,79.0
16.676,78.0
16.604,78.0
16.498,77.0
16.84,80.0
17.083,82.0
17.159,82.0
16.97,81.0
16.64,78.0
16.462,77.0
16.749,79.0
16.822,80.0
16.676,78.0
16.64,78.0
16.392,76.0
16.118,74.0
16.462,77.0
16.462,77.0
16.323,76.0
16.64,78.0
16.676,78.0
16.785,79.0
17.121,82.0
17.083,82.0
16.896,80.0
16.896,80.0
16.859,80.0
16.64,78.0
17.083,82.0
16.933,80.0
16.822,80.0
17.083,82.0
17.121,82.0
16.896,80.0
16.822,80.0
16.712,79.0
16.822,80.0
17.083,82.0
17.236,83.0
17.236,83.0
17.083,82.0
17.007,81.0
17.083,82.0
16.97,81.0
17.159,82.0
16.896,80.0
17.121,82.0
16.785,79.0
16.859,80.0
16.749,79.0
16.785,79.0
17.121,82.0
17.274,83.0
17.47,85.0
17.007,81.0
16.97,81.0
16.533,77.0
16.604,78.0
16.712,79.0
17.007,81.0
16.822,80.0
17.159,82.0
16.97,81.0
17.159,82.0
16.97,81.0
16.749,79.0
16.859,80.0
16.785,79.0
16.676,78.0
16.604,78.0
17.274,83.0
17.711,86.0
17.352,84.0
16.822,80.0
16.749,79.0
16.749,79.0
16.676,78.0
16.676,78.0
16.785,79.0
16.933,80.0
16.676,78.0
17.007,81.0
16.97,81.0
16.933,80.0
16.822,80.0
